cell_group,gene_id,gene_short_name,fraction_expressing,mean_expression,specificity
Unknown,ENSMUSG00000073421,H2-Ab1,0.09340659340659341,0.06831977027424864,0.6260695036607423
Unknown,ENSMUSG00000000792,Slc5a5,0.10714285714285714,0.1262400866455518,0.625431482120584
Unknown,ENSMUSG00000023484,Prph,0.054945054945054944,0.0963547465118362,0.5490562089206115
Unknown,ENSMUSG00000004892,Bcan,0.09065934065934066,0.08382797697918297,0.5475453647750842
Unknown,ENSMUSG00000009628,Tex15,0.08791208791208792,0.09877257499105292,0.5394630539317249
Unknown,ENSMUSG00000025780,Itih5,0.09615384615384616,0.08001243676801637,0.5255320693933354
Unknown,ENSMUSG00000019851,Perp,0.12637362637362637,0.14903441385074562,0.5227296936672055
Unknown,ENSMUSG00000075316,Scn9a,0.054945054945054944,0.053265536075080784,0.5194662651134268
Unknown,ENSMUSG00000026399,Cd55,0.09065934065934066,0.106875898315935,0.5061439097223916
Unknown,ENSMUSG00000009876,Cox4i2,0.14285714285714285,0.12029627906610023,0.47440492514768684
Unknown,ENSMUSG00000038932,Tcfl5,0.10714285714285714,0.1250751018765212,0.4693925116408336
Unknown,ENSMUSG00000036395,Glb1l2,0.07967032967032966,0.06327982124260988,0.4675951307154437
Unknown,ENSMUSG00000062296,Trank1,0.07142857142857142,0.0603657776142697,0.4549440616901592
Unknown,ENSMUSG00000032135,Mcam,0.07692307692307693,0.07470036053795416,0.4488926732427948
Unknown,ENSMUSG00000051811,Cox6b2,0.1813186813186813,0.2192714416536985,0.422205716544638
Unknown,ENSMUSG00000035681,Kcnc2,0.07967032967032966,0.08728705657204555,0.4144555529683893
Unknown,ENSMUSG00000062393,Dgkk,0.06593406593406594,0.0699765554222346,0.40966239633666535
Unknown,ENSMUSG00000048988,Elfn1,0.0521978021978022,0.045908092878294275,0.4091558849214749
Unknown,ENSMUSG00000021696,Elovl7,0.0521978021978022,0.038752434275748836,0.40311318782772865
Unknown,ENSMUSG00000038146,Notch3,0.06043956043956044,0.0469369827332989,0.4017186206479313
Unknown,ENSMUSG00000046718,Bst2,0.06318681318681318,0.0546228969113181,0.40128763397143474
Unknown,ENSMUSG00000056258,Kcnq3,0.08241758241758242,0.11337517551245185,0.3996679251659059
Unknown,ENSMUSG00000056427,Slit3,0.0989010989010989,0.12463184255153999,0.39464579414223167
Unknown,ENSMUSG00000055540,Epha6,0.08516483516483517,0.10028346915825377,0.3936972324688889
Unknown,ENSMUSG00000028039,Efna3,0.08241758241758242,0.072374153447901,0.3889253412578326
Unknown,ENSMUSG00000032511,Scn5a,0.22527472527472528,0.30513137936398976,0.38282390644776765
Unknown,ENSMUSG00000058420,Syt17,0.10989010989010989,0.10573850685423487,0.3807047320620295
Unknown,ENSMUSG00000037405,Icam1,0.09065934065934066,0.0751163941548693,0.3788948857521205
Unknown,ENSMUSG00000029212,Gabrb1,0.12087912087912088,0.1352089130651152,0.3777428756783021
Unknown,ENSMUSG00000047428,Dlk2,0.07967032967032966,0.06591160051762002,0.3722107715371046
Unknown,ENSMUSG00000050050,Ccdc158,0.06868131868131869,0.04342368221392663,0.3715335878701045
Unknown,ENSMUSG00000061298,Agbl4,0.28846153846153844,0.32793317336878236,0.3691220920346464
Unknown,ENSMUSG00000055653,Gpc3,0.06868131868131869,0.057336408150217705,0.368775391987997
Unknown,ENSMUSG00000039457,Ppl,0.06868131868131869,0.06136507268364401,0.36699302489284535
Unknown,ENSMUSG00000069743,Zfp820,0.0521978021978022,0.04672868079377245,0.3621806910312636
Unknown,ENSMUSG00000059895,Ptp4a3,0.1620879120879121,0.19574037453924129,0.3616429341235675
Unknown,ENSMUSG00000053702,Nebl,0.4175824175824176,0.5918217617052157,0.35897684281078746
Unknown,ENSMUSG00000049281,Scn3b,0.06318681318681318,0.06381448374968196,0.3555246010834787
Unknown,ENSMUSG00000000296,Tpd52l1,0.06593406593406594,0.05843513466291766,0.3504723199244829
Unknown,ENSMUSG00000050390,C77080,0.07142857142857142,0.07299315757884393,0.3496081655470378
Unknown,ENSMUSG00000052151,Plpp2,0.07142857142857142,0.06604423888439663,0.347438275856107
Unknown,ENSMUSG00000044934,Zfp367,0.06593406593406594,0.06858232196146477,0.3438376222716917
Unknown,ENSMUSG00000035547,Capn5,0.10989010989010989,0.11116572401976377,0.3408065028023013
Unknown,ENSMUSG00000047344,Lancl3,0.07692307692307693,0.0548031656959677,0.3407463526831044
Unknown,ENSMUSG00000004558,Ndrg2,0.07692307692307693,0.07112236272157291,0.3404803171502637
Unknown,ENSMUSG00000033910,Gucy1a1,0.06043956043956044,0.05878538437461891,0.33975748798826044
Unknown,ENSMUSG00000068876,Cgn,0.054945054945054944,0.05240532985238314,0.3388758822779375
Unknown,ENSMUSG00000032232,Cgnl1,0.25274725274725274,0.2689367102463905,0.3357074959278936
Unknown,ENSMUSG00000058897,Col25a1,0.09615384615384616,0.13364023562791635,0.33155366172945067
Unknown,ENSMUSG00000060882,Kcnd2,0.11813186813186813,0.19431649112648133,0.3296351280045223
Unknown,ENSMUSG00000029864,Gstk1,0.057692307692307696,0.04839634896006106,0.32962543094025654
Unknown,ENSMUSG00000024331,Dsc2,0.06043956043956044,0.056622147938355814,0.32895642643004575
Unknown,ENSMUSG00000024211,Grm8,0.554945054945055,1.3474998333628074,0.32618507914185
Unknown,ENSMUSG00000033788,Dysf,0.13186813186813187,0.11111163597073481,0.32572930642126485
Unknown,ENSMUSG00000031355,Arhgap6,0.1620879120879121,0.1420958032426357,0.323476482554494
Unknown,ENSMUSG00000041046,Ramp3,0.054945054945054944,0.043341499741192495,0.3221542849122496
Unknown,ENSMUSG00000044026,Slc35g1,0.057692307692307696,0.055246035218817185,0.31997028805509964
Unknown,ENSMUSG00000033060,Lmo7,0.10714285714285714,0.09572285687280335,0.31949456610124605
Unknown,ENSMUSG00000044708,Kcnj10,0.07142857142857142,0.0693835382323388,0.31739108411441896
Unknown,ENSMUSG00000066842,Hmcn1,0.09340659340659341,0.07499728344867929,0.3161420994868729
Unknown,ENSMUSG00000026107,Nabp1,0.0521978021978022,0.072494435622371,0.31419524059269355
Unknown,ENSMUSG00000026167,Wnt10a,0.07967032967032966,0.06282388939588696,0.31141029201927606
Unknown,ENSMUSG00000029359,Tesc,0.1043956043956044,0.10131654593306337,0.31129488962317964
Unknown,ENSMUSG00000037725,Ckap2,0.11538461538461539,0.12732056230161154,0.31123075164545255
Unknown,ENSMUSG00000039232,Stx11,0.057692307692307696,0.04065750719208405,0.30858515443196266
Unknown,ENSMUSG00000028600,Podn,0.13736263736263737,0.17998222815295384,0.30666596150154146
Unknown,ENSMUSG00000021684,Pde8b,0.11538461538461539,0.13172467987292025,0.3066395559329682
Unknown,ENSMUSG00000005045,Chd5,0.12637362637362637,0.14275004580799705,0.3060583002028927
Unknown,ENSMUSG00000052726,Kcnt2,0.09615384615384616,0.08502642704978634,0.3039385797902394
Unknown,ENSMUSG00000050071,Bex1,0.3516483516483517,0.4813276694594333,0.30361163288786996
Unknown,ENSMUSG00000028782,Adgrb2,0.06043956043956044,0.03942190817652077,0.30261310345269987
Unknown,ENSMUSG00000052854,Nrk,0.06318681318681318,0.05364926540664889,0.30258395676952754
Unknown,ENSMUSG00000007888,Crlf1,0.22802197802197802,0.22793550327683584,0.3014848051643436
Unknown,ENSMUSG00000037509,Arhgef4,0.0989010989010989,0.0745928627381498,0.30111695496009616
Unknown,ENSMUSG00000035403,Crb2,0.08516483516483517,0.09695388812134108,0.3006881880197063
Unknown,ENSMUSG00000045083,Lingo2,0.12362637362637363,0.1543060083320844,0.30052401108624804
Unknown,ENSMUSG00000064080,Fbln2,0.0521978021978022,0.06874819779042698,0.3004920479243408
